Verbos,Substantivos,Canonicas,Diferentes,Palavras_Frase,Decision
15.725806451612904,39.91935483870968,31.85483870967742,86.69354838709677,7.085714285714285,Ensino_Fundamental_I
15.300546448087431,51.36612021857923,22.950819672131146,66.66666666666667,7.956521739130435,Ensino_Fundamental_I
29.646017699115045,38.49557522123894,38.49557522123894,74.77876106194691,6.848484848484849,Ensino_Fundamental_I
22.093023255813954,40.69767441860465,29.069767441860463,80.23255813953489,11.466666666666667,Ensino_Fundamental_I
21.022727272727273,44.88636363636363,29.545454545454547,88.63636363636364,8.380952380952381,Ensino_Fundamental_I
16.666666666666668,48.4375,32.291666666666664,82.29166666666667,8.727272727272727,Ensino_Fundamental_I
22.994652406417114,44.919786096256686,24.59893048128342,81.28342245989305,11.0,Ensino_Fundamental_I
23.25581395348837,48.83720930232558,29.069767441860463,69.76744186046511,7.166666666666667,Ensino_Fundamental_I
22.598870056497177,38.983050847457626,31.073446327683616,79.66101694915254,8.428571428571429,Ensino_Fundamental_I
18.229166666666668,44.270833333333336,32.291666666666664,82.29166666666667,13.714285714285714,Ensino_Fundamental_I
15.135135135135135,45.4054054054054,22.7027027027027,77.29729729729729,8.80952380952381,Ensino_Fundamental_I
18.94736842105263,41.578947368421055,26.31578947368421,88.94736842105263,9.5,Ensino_Fundamental_I
24.11764705882353,44.11764705882353,27.647058823529413,87.6470588235294,8.095238095238095,Ensino_Fundamental_I
14.871794871794872,42.56410256410256,34.35897435897436,84.1025641025641,8.863636363636363,Ensino_Fundamental_I
17.679558011049725,44.19889502762431,34.806629834254146,88.39779005524862,8.227272727272727,Ensino_Fundamental_I
20.87912087912088,42.857142857142854,34.065934065934066,87.91208791208791,9.1,Ensino_Fundamental_I
17.647058823529413,45.98930481283423,31.550802139037433,76.47058823529412,9.842105263157896,Ensino_Fundamental_I
14.970059880239521,50.89820359281437,26.347305389221557,81.437125748503,9.823529411764707,Ensino_Fundamental_I
20.0,45.714285714285715,33.142857142857146,86.28571428571429,9.722222222222221,Ensino_Fundamental_I
16.230366492146597,49.21465968586387,27.74869109947644,87.95811518324608,7.346153846153846,Ensino_Fundamental_I
15.053763440860216,46.774193548387096,25.268817204301076,84.94623655913979,10.941176470588236,Ensino_Fundamental_I
19.760479041916167,46.10778443113772,32.93413173652694,85.02994011976048,9.823529411764707,Ensino_Fundamental_I
21.11111111111111,43.888888888888886,33.333333333333336,86.66666666666667,7.826086956521739,Ensino_Fundamental_I
20.338983050847457,45.76271186440678,25.98870056497175,88.70056497175142,9.31578947368421,Ensino_Fundamental_I
19.428571428571427,47.42857142857143,29.714285714285715,88.57142857142857,8.75,Ensino_Fundamental_I
13.756613756613756,47.61904761904762,26.455026455026456,77.77777777777777,10.5,Ensino_Fundamental_I
19.07514450867052,45.08670520231214,27.745664739884393,88.4393063583815,8.65,Ensino_Fundamental_I
19.653179190751445,42.774566473988436,29.479768786127167,79.1907514450867,7.521739130434782,Ensino_Fundamental_I
17.857142857142858,43.214285714285715,27.857142857142858,80.35714285714286,11.2,Ensino_Fundamental_I
14.925373134328359,46.766169154228855,33.333333333333336,86.06965174129353,11.166666666666666,Ensino_Fundamental_I
20.945945945945947,43.24324324324324,32.0945945945946,81.41891891891892,8.969696969696969,Ensino_Fundamental_I
17.97752808988764,46.62921348314607,28.089887640449437,90.4494382022472,9.368421052631579,Ensino_Fundamental_I
22.099447513812155,43.0939226519337,20.994475138121548,89.50276243093923,10.055555555555555,Ensino_Fundamental_I
17.02127659574468,41.48936170212766,28.72340425531915,84.57446808510639,8.173913043478262,Ensino_Fundamental_I
12.154696132596685,43.646408839779006,30.939226519337016,85.6353591160221,10.055555555555555,Ensino_Fundamental_I
18.452380952380953,45.833333333333336,25.595238095238095,82.14285714285714,8.4,Ensino_Fundamental_I
12.209302325581396,44.76744186046512,36.627906976744185,82.55813953488372,10.117647058823529,Ensino_Fundamental_I
17.204301075268816,51.075268817204304,34.946236559139784,82.79569892473118,6.642857142857143,Ensino_Fundamental_I
17.801047120418847,48.69109947643979,32.460732984293195,93.717277486911,9.55,Ensino_Fundamental_I
15.135135135135135,45.4054054054054,31.35135135135135,87.56756756756756,8.043478260869565,Ensino_Fundamental_I
24.0,40.57142857142857,27.428571428571427,80.57142857142857,8.333333333333334,Ensino_Fundamental_I
15.846994535519126,49.18032786885246,30.05464480874317,73.22404371584699,9.15,Ensino_Fundamental_I
22.15909090909091,43.75,34.09090909090909,82.38636363636364,9.777777777777779,Ensino_Fundamental_I
18.71345029239766,42.10526315789474,30.994152046783626,95.32163742690058,9.5,Ensino_Fundamental_I
18.274111675126903,43.65482233502538,31.97969543147208,83.75634517766497,9.380952380952381,Ensino_Fundamental_I
17.112299465240643,49.19786096256684,25.13368983957219,63.63636363636363,8.904761904761905,Ensino_Fundamental_I
15.934065934065934,43.40659340659341,38.46153846153846,78.02197802197803,14.0,Ensino_Fundamental_I
20.58823529411765,47.64705882352941,34.705882352941174,78.82352941176471,8.095238095238095,Ensino_Fundamental_I
16.31578947368421,44.73684210526316,26.31578947368421,74.21052631578948,11.176470588235293,Ensino_Fundamental_I
15.432098765432098,52.46913580246913,27.160493827160494,79.62962962962963,9.0,Ensino_Fundamental_I
18.023255813953487,45.93023255813954,31.3953488372093,87.20930232558139,11.466666666666667,Ensino_Fundamental_I
14.77832512315271,43.34975369458128,27.0935960591133,92.61083743842364,10.15,Ensino_Fundamental_I
22.15909090909091,44.88636363636363,32.38636363636363,85.22727272727273,10.352941176470589,Ensino_Fundamental_I
22.5531914893617,42.97872340425532,31.06382978723404,74.8936170212766,6.184210526315789,Ensino_Fundamental_I
18.085106382978722,51.59574468085106,32.97872340425532,62.765957446808514,7.52,Ensino_Fundamental_I
15.151515151515152,48.484848484848484,30.80808080808081,70.20202020202021,9.428571428571429,Ensino_Fundamental_I
14.857142857142858,46.857142857142854,31.428571428571427,86.85714285714286,6.730769230769231,Ensino_Fundamental_I
23.463687150837988,49.720670391061454,27.374301675977655,81.00558659217877,8.523809523809524,Ensino_Fundamental_I
27.485380116959064,38.01169590643275,29.239766081871345,83.62573099415205,7.125,Ensino_Fundamental_I
24.11764705882353,42.35294117647059,30.0,81.17647058823529,8.5,Ensino_Fundamental_I
15.254237288135593,44.632768361581924,22.033898305084747,92.090395480226,7.375,Ensino_Fundamental_I
13.656387665198238,42.290748898678416,29.515418502202643,81.05726872246696,9.458333333333334,Ensino_Fundamental_I
16.96969696969697,43.03030303030303,23.03030303030303,79.39393939393939,7.173913043478261,Ensino_Fundamental_I
29.714285714285715,44.0,29.142857142857142,81.71428571428571,6.730769230769231,Ensino_Fundamental_I
13.131313131313131,54.04040404040404,31.818181818181817,80.8080808080808,13.2,Ensino_Fundamental_I
23.163841807909606,44.632768361581924,31.073446327683616,88.13559322033899,7.08,Ensino_Fundamental_I
21.25,45.625,31.875,75.625,7.2727272727272725,Ensino_Fundamental_I
17.83783783783784,40.0,39.45945945945946,78.37837837837837,9.25,Ensino_Fundamental_I
18.454935622317596,49.35622317596567,35.622317596566525,78.54077253218884,8.961538461538462,Ensino_Fundamental_I
16.853932584269664,43.258426966292134,31.46067415730337,80.33707865168539,8.476190476190476,Ensino_Fundamental_I
19.902912621359224,45.14563106796116,32.52427184466019,89.80582524271844,9.363636363636363,Ensino_Fundamental_I
18.023255813953487,54.651162790697676,23.837209302325583,83.13953488372093,7.478260869565218,Ensino_Fundamental_I
21.637426900584796,46.198830409356724,33.333333333333336,84.7953216374269,8.142857142857142,Ensino_Fundamental_I
11.210762331838565,43.946188340807176,26.457399103139014,71.74887892376681,11.15,Ensino_Fundamental_I
18.857142857142858,45.142857142857146,33.714285714285715,80.0,7.954545454545454,Ensino_Fundamental_I
21.428571428571427,38.34586466165413,29.69924812030075,77.81954887218045,10.23076923076923,Ensino_Fundamental_I
15.428571428571429,46.285714285714285,31.428571428571427,86.85714285714286,10.294117647058824,Ensino_Fundamental_I
14.659685863874346,39.79057591623037,34.031413612565444,83.7696335078534,7.346153846153846,Ensino_Fundamental_I
19.186046511627907,44.18604651162791,27.906976744186046,83.72093023255815,9.555555555555555,Ensino_Fundamental_I
19.78021978021978,41.20879120879121,26.923076923076923,80.76923076923077,10.11111111111111,Ensino_Fundamental_I
20.23121387283237,38.15028901734104,31.213872832369944,87.86127167630057,10.8125,Ensino_Fundamental_I
15.476190476190476,39.285714285714285,32.73809523809524,87.5,12.923076923076923,Ensino_Fundamental_I
28.64864864864865,37.2972972972973,29.72972972972973,78.37837837837837,9.25,Ensino_Fundamental_I
20.11173184357542,37.98882681564246,30.726256983240223,86.59217877094972,8.136363636363637,Ensino_Fundamental_I
34.63687150837989,31.843575418994412,29.050279329608937,81.00558659217877,5.966666666666667,Ensino_Fundamental_I
19.895287958115183,45.54973821989529,31.93717277486911,87.95811518324608,8.304347826086957,Ensino_Fundamental_I
22.395833333333332,44.270833333333336,30.729166666666668,81.77083333333333,12.0,Ensino_Fundamental_I
20.491803278688526,51.22950819672131,34.42622950819672,79.09836065573771,9.037037037037036,Ensino_Fundamental_I
18.617021276595743,46.276595744680854,34.57446808510638,89.36170212765957,8.545454545454545,Ensino_Fundamental_I
18.64406779661017,46.89265536723164,31.638418079096045,88.70056497175142,8.428571428571429,Ensino_Fundamental_I
17.2972972972973,44.32432432432432,30.27027027027027,88.64864864864865,9.736842105263158,Ensino_Fundamental_I
20.218579234972676,44.80874316939891,34.97267759562842,83.06010928961749,7.32,Ensino_Fundamental_I
29.577464788732396,49.76525821596244,29.107981220657276,83.09859154929578,14.2,Ensino_Fundamental_I
23.463687150837988,42.45810055865922,42.45810055865922,82.68156424581005,7.458333333333333,Ensino_Fundamental_I
21.311475409836067,45.90163934426229,37.15846994535519,68.30601092896175,12.2,Ensino_Fundamental_I
19.07514450867052,45.664739884393065,26.589595375722542,82.65895953757226,9.61111111111111,Ensino_Fundamental_I
14.689265536723164,48.58757062146893,33.333333333333336,90.3954802259887,9.833333333333334,Ensino_Fundamental_I
12.972972972972974,47.027027027027025,27.56756756756757,78.91891891891892,10.277777777777779,Ensino_Fundamental_I
17.045454545454547,40.90909090909091,28.977272727272727,78.97727272727273,7.6521739130434785,Ensino_Fundamental_I
22.54335260115607,44.50867052023121,31.791907514450866,91.32947976878613,7.521739130434782,Ensino_Fundamental_I
19.23076923076923,41.82692307692308,30.76923076923077,82.6923076923077,16.0,Ensino_Fundamental_I
18.902439024390244,42.073170731707314,35.97560975609756,80.48780487804878,7.809523809523809,Ensino_Fundamental_I
12.92134831460674,42.13483146067416,29.775280898876403,87.07865168539325,8.9,Ensino_Fundamental_I
13.559322033898304,50.847457627118644,41.24293785310734,76.8361581920904,9.31578947368421,Ensino_Fundamental_I
23.636363636363637,40.0,30.90909090909091,82.42424242424242,7.857142857142857,Ensino_Fundamental_I
20.121951219512194,41.46341463414634,25.609756097560975,80.48780487804878,7.809523809523809,Ensino_Fundamental_I
21.978021978021978,47.8021978021978,30.21978021978022,79.12087912087912,7.583333333333333,Ensino_Fundamental_I
22.058823529411764,53.431372549019606,37.254901960784316,82.84313725490196,9.272727272727273,Ensino_Fundamental_I
16.571428571428573,46.285714285714285,26.857142857142858,86.28571428571429,9.722222222222221,Ensino_Fundamental_I
19.428571428571427,46.285714285714285,24.571428571428573,78.85714285714286,9.210526315789474,Ensino_Fundamental_I
20.348837209302324,44.76744186046512,29.651162790697676,77.32558139534883,8.6,Ensino_Fundamental_I
20.454545454545453,38.63636363636363,37.27272727272727,76.36363636363636,8.148148148148149,Ensino_Fundamental_I
21.05263157894737,49.12280701754386,29.239766081871345,76.0233918128655,7.7727272727272725,Ensino_Fundamental_I
16.233766233766232,50.0,29.22077922077922,81.81818181818181,7.0,Ensino_Fundamental_I
21.311475409836067,45.90163934426229,31.693989071038253,91.80327868852459,6.777777777777778,Ensino_Fundamental_I
21.794871794871796,42.30769230769231,30.76923076923077,81.41025641025641,7.8,Ensino_Fundamental_I
14.204545454545455,41.47727272727273,27.272727272727273,81.25,10.352941176470589,Ensino_Fundamental_I
21.893491124260354,50.29585798816568,33.72781065088758,81.65680473372781,8.894736842105264,Ensino_Fundamental_I
25.13368983957219,42.780748663101605,29.41176470588235,82.3529411764706,8.904761904761905,Ensino_Fundamental_I
18.181818181818183,55.1948051948052,31.16883116883117,89.6103896103896,9.058823529411764,Ensino_Fundamental_I
19.662921348314608,39.8876404494382,29.775280898876403,85.3932584269663,9.88888888888889,Ensino_Fundamental_I
16.766467065868262,45.50898203592814,28.74251497005988,88.62275449101796,4.513513513513513,Ensino_Fundamental_I
20.43010752688172,42.473118279569896,23.118279569892472,89.24731182795699,8.454545454545455,Ensino_Fundamental_I
19.672131147540984,48.08743169398907,27.868852459016395,79.78142076502732,9.15,Ensino_Fundamental_I
22.580645161290324,50.53763440860215,34.40860215053763,85.48387096774194,9.3,Ensino_Fundamental_I
20.855614973262032,50.26737967914438,32.62032085561497,88.77005347593582,9.842105263157896,Ensino_Fundamental_I
24.15730337078652,32.58426966292135,34.831460674157306,87.64044943820225,7.739130434782608,Ensino_Fundamental_I
16.243654822335024,44.16243654822335,30.456852791878173,88.83248730964468,8.954545454545455,Ensino_Fundamental_I
18.493150684931507,34.58904109589041,33.56164383561644,76.36986301369863,12.166666666666666,Ensino_Fundamental_I
16.033755274261605,46.413502109704645,32.06751054852321,89.45147679324894,11.85,Ensino_Fundamental_I
20.625,39.375,26.25,85.0,8.88888888888889,Ensino_Fundamental_I
21.468926553672315,39.548022598870055,27.683615819209038,84.7457627118644,7.695652173913044,Ensino_Fundamental_I
26.630434782608695,33.69565217391305,25.0,82.06521739130434,9.2,Ensino_Fundamental_I
21.764705882352942,44.705882352941174,25.88235294117647,88.23529411764706,9.444444444444445,Ensino_Fundamental_I
22.471910112359552,40.449438202247194,35.39325842696629,88.20224719101124,8.476190476190476,Ensino_Fundamental_I
18.681318681318682,49.45054945054945,32.967032967032964,84.61538461538461,8.666666666666666,Ensino_Fundamental_I
24.293785310734464,37.28813559322034,28.8135593220339,76.8361581920904,6.555555555555555,Ensino_Fundamental_I
25.595238095238095,45.833333333333336,35.714285714285715,84.52380952380952,8.842105263157896,Ensino_Fundamental_I
18.128654970760234,49.12280701754386,29.239766081871345,79.53216374269006,8.142857142857142,Ensino_Fundamental_I
27.956989247311828,36.55913978494624,26.344086021505376,73.11827956989248,7.153846153846154,Ensino_Fundamental_I
20.224719101123597,43.258426966292134,25.280898876404493,84.8314606741573,7.739130434782608,Ensino_Fundamental_I
22.80130293159609,45.27687296416938,26.384364820846905,81.43322475570032,8.527777777777779,Ensino_Fundamental_I
21.925133689839573,36.36363636363637,37.4331550802139,83.9572192513369,8.130434782608695,Ensino_Fundamental_I
24.175824175824175,38.46153846153846,35.714285714285715,80.76923076923077,8.666666666666666,Ensino_Fundamental_I
15.384615384615385,48.41628959276018,37.10407239819005,90.9502262443439,13.8125,Ensino_Fundamental_I
22.285714285714285,41.714285714285715,30.285714285714285,89.71428571428571,8.333333333333334,Ensino_Fundamental_I
21.224489795918366,40.0,26.93877551020408,76.73469387755102,11.136363636363637,Ensino_Fundamental_I
16.666666666666668,41.666666666666664,30.555555555555557,82.22222222222223,8.181818181818182,Ensino_Fundamental_I
20.76502732240437,47.540983606557376,27.868852459016395,83.06010928961749,9.631578947368421,Ensino_Fundamental_I
18.27956989247312,50.0,32.795698924731184,82.79569892473118,10.333333333333334,Ensino_Fundamental_I
17.365269461077844,38.32335329341317,34.73053892215569,89.82035928143712,7.590909090909091,Ensino_Fundamental_I
17.2972972972973,43.24324324324324,21.08108108108108,87.56756756756756,9.736842105263158,Ensino_Fundamental_I
18.53932584269663,51.12359550561798,33.146067415730336,90.4494382022472,9.368421052631579,Ensino_Fundamental_I
18.71657754010695,41.711229946524064,31.016042780748663,79.67914438502673,7.48,Ensino_Fundamental_I
16.11111111111111,40.55555555555556,31.11111111111111,94.44444444444444,10.0,Ensino_Fundamental_I
24.878048780487806,39.02439024390244,24.390243902439025,77.5609756097561,6.029411764705882,Ensino_Fundamental_I
18.579234972677597,40.98360655737705,32.78688524590164,82.51366120218579,6.777777777777778,Ensino_Fundamental_I
18.23204419889503,42.5414364640884,21.54696132596685,87.84530386740332,9.526315789473685,Ensino_Fundamental_I
12.707182320441989,48.61878453038674,34.25414364640884,85.0828729281768,8.227272727272727,Ensino_Fundamental_I
17.872340425531913,42.97872340425532,29.361702127659573,83.40425531914893,11.19047619047619,Ensino_Fundamental_I
16.0,45.714285714285715,31.428571428571427,89.71428571428571,11.666666666666666,Ensino_Fundamental_I
26.96629213483146,42.69662921348315,32.58426966292135,87.07865168539325,8.476190476190476,Ensino_Fundamental_I
17.010309278350515,46.90721649484536,32.47422680412371,87.11340206185567,8.434782608695652,Ensino_Fundamental_I
18.0,50.666666666666664,28.666666666666668,89.33333333333333,5.555555555555555,Ensino_Fundamental_I
24.2603550295858,55.62130177514793,29.585798816568047,82.84023668639053,10.5625,Ensino_Fundamental_I
15.69767441860465,43.604651162790695,26.74418604651163,79.65116279069767,8.19047619047619,Ensino_Fundamental_I
16.292134831460675,46.62921348314607,26.96629213483146,93.25842696629213,8.9,Ensino_Fundamental_I
18.71345029239766,50.87719298245614,27.485380116959064,89.47368421052632,10.058823529411764,Ensino_Fundamental_I
20.338983050847457,41.24293785310734,31.638418079096045,81.92090395480226,8.428571428571429,Ensino_Fundamental_I
21.686746987951807,42.7710843373494,27.710843373493976,81.92771084337349,9.222222222222221,Ensino_Fundamental_I
17.177914110429448,49.693251533742334,38.03680981595092,83.43558282208589,8.15,Ensino_Fundamental_I
20.994475138121548,45.30386740331492,34.806629834254146,88.95027624309392,8.227272727272727,Ensino_Fundamental_I
17.97752808988764,45.69288389513109,34.45692883895131,82.77153558052434,8.612903225806452,Ensino_Fundamental_I
16.972477064220183,50.45871559633027,32.56880733944954,85.77981651376147,8.384615384615385,Ensino_Fundamental_I
21.511627906976745,40.69767441860465,31.3953488372093,88.37209302325581,9.052631578947368,Ensino_Fundamental_I
23.170731707317074,42.68292682926829,33.53658536585366,94.51219512195122,6.3076923076923075,Ensino_Fundamental_I
17.5,50.0,31.875,90.0,8.421052631578947,Ensino_Fundamental_I
26.162790697674417,40.116279069767444,32.55813953488372,88.95348837209302,8.6,Ensino_Fundamental_I
14.689265536723164,49.717514124293785,20.903954802259886,85.87570621468926,8.85,Ensino_Fundamental_I
21.714285714285715,42.857142857142854,26.857142857142858,87.42857142857143,7.0,Ensino_Fundamental_I
22.941176470588236,45.88235294117647,33.529411764705884,90.0,10.0,Ensino_Fundamental_I
23.80952380952381,42.857142857142854,34.523809523809526,77.97619047619048,8.4,Ensino_Fundamental_I
20.54794520547945,42.465753424657535,28.424657534246574,84.24657534246575,8.848484848484848,Ensino_Fundamental_I
16.455696202531644,42.61603375527426,28.270042194092827,78.05907172995781,8.777777777777779,Ensino_Fundamental_I
22.80701754385965,40.35087719298246,23.391812865497077,90.05847953216374,6.84,Ensino_Fundamental_I
21.82741116751269,41.11675126903553,40.101522842639596,72.08121827411168,8.565217391304348,Ensino_Fundamental_I
24.516129032258064,43.225806451612904,36.774193548387096,80.0,11.071428571428571,Ensino_Fundamental_I
15.97938144329897,45.876288659793815,30.927835051546392,89.69072164948453,11.411764705882353,Ensino_Fundamental_I
22.471910112359552,49.438202247191015,24.15730337078652,88.76404494382022,8.476190476190476,Ensino_Fundamental_I
21.794871794871796,51.282051282051285,32.05128205128205,82.6923076923077,7.090909090909091,Ensino_Fundamental_I
19.186046511627907,50.58139534883721,35.46511627906977,86.04651162790698,10.75,Ensino_Fundamental_I
20.670391061452513,35.19553072625698,34.07821229050279,84.35754189944134,10.529411764705882,Ensino_Fundamental_I
29.515418502202643,46.69603524229075,29.955947136563875,66.07929515418502,6.485714285714286,Ensino_Fundamental_I
19.186046511627907,42.44186046511628,32.55813953488372,81.3953488372093,6.615384615384615,Ensino_Fundamental_I
10.650887573964496,54.437869822485204,24.2603550295858,55.02958579881657,10.5625,Ensino_Superior
10.06711409395973,54.36241610738255,28.859060402684563,61.74496644295302,12.416666666666666,Ensino_Superior
10.507246376811594,50.36231884057971,28.6231884057971,77.53623188405797,10.615384615384615,Ensino_Superior
8.16326530612245,53.46938775510204,24.081632653061224,60.0,11.666666666666666,Ensino_Superior
15.463917525773196,44.329896907216494,35.05154639175258,62.88659793814433,8.434782608695652,Ensino_Superior
10.839160839160838,50.0,35.31468531468531,55.24475524475525,11.916666666666666,Ensino_Superior
9.777777777777779,52.888888888888886,26.666666666666668,56.0,15.0,Ensino_Superior
10.084033613445378,43.977591036414566,31.65266106442577,47.61904761904762,13.73076923076923,Ensino_Superior
11.616161616161616,42.92929292929293,28.282828282828284,73.23232323232324,18.0,Ensino_Superior
17.60299625468165,44.19475655430712,26.591760299625467,67.04119850187266,24.272727272727273,Ensino_Superior
20.253164556962027,45.56962025316456,27.21518987341772,65.18987341772151,31.6,Ensino_Superior
9.215017064846416,55.2901023890785,30.37542662116041,67.57679180887372,13.318181818181818,Ensino_Superior
10.326086956521738,52.71739130434783,26.630434782608695,76.6304347826087,16.727272727272727,Ensino_Superior
12.935323383084578,58.208955223880594,30.845771144278608,67.66169154228855,18.272727272727273,Ensino_Superior
4.867256637168142,52.21238938053097,31.41592920353982,65.929203539823,16.142857142857142,Ensino_Superior
16.666666666666668,50.95238095238095,35.23809523809524,62.857142857142854,10.0,Ensino_Superior
10.152284263959391,48.223350253807105,36.04060913705584,63.45177664974619,15.153846153846153,Ensino_Superior
12.145748987854251,59.51417004048583,19.4331983805668,57.89473684210526,13.722222222222221,Ensino_Superior
10.734463276836157,37.28813559322034,33.333333333333336,68.92655367231639,22.125,Ensino_Superior
10.121457489878543,54.65587044534413,25.910931174089068,66.80161943319838,16.466666666666665,Ensino_Superior
10.526315789473685,51.461988304093566,27.19298245614035,65.2046783625731,19.0,Ensino_Superior
16.75977653631285,51.95530726256983,33.5195530726257,76.53631284916202,22.375,Ensino_Superior
9.6,44.8,31.2,66.0,13.157894736842104,Ensino_Superior
18.181818181818183,46.02272727272727,30.681818181818183,55.68181818181818,12.571428571428571,Ensino_Superior
14.0625,47.916666666666664,29.166666666666668,72.91666666666667,13.714285714285714,Ensino_Superior
6.153846153846154,57.94871794871795,26.153846153846153,69.23076923076923,16.25,Ensino_Superior
10.552763819095478,38.69346733668342,27.63819095477387,61.30653266331658,14.214285714285714,Ensino_Superior
6.624605678233438,51.10410094637224,28.07570977917981,64.03785488958991,17.61111111111111,Ensino_Superior
13.259668508287293,53.591160220994475,30.386740331491712,83.42541436464089,13.923076923076923,Ensino_Superior
13.829787234042554,52.12765957446808,32.97872340425532,71.80851063829788,12.533333333333333,Ensino_Superior
12.182741116751268,43.65482233502538,39.08629441624365,82.23350253807106,12.3125,Ensino_Superior
16.091954022988507,43.29501915708812,26.81992337164751,48.275862068965516,11.863636363636363,Ensino_Superior
10.185185185185185,53.08641975308642,28.395061728395063,61.41975308641975,12.96,Ensino_Superior
8.181818181818182,63.18181818181818,20.0,31.363636363636363,15.714285714285714,Ensino_Superior
10.264900662251655,55.29801324503311,31.788079470198674,58.94039735099338,10.785714285714286,Ensino_Superior
11.62079510703364,51.681957186544345,33.027522935779814,71.55963302752293,13.625,Ensino_Superior
9.333333333333334,52.888888888888886,32.44444444444444,74.66666666666667,25.0,Ensino_Superior
12.033195020746888,43.983402489626556,26.970954356846473,68.46473029045643,34.42857142857143,Ensino_Superior
13.425925925925926,43.98148148148148,28.24074074074074,68.05555555555556,18.0,Ensino_Superior
13.522012578616351,50.943396226415096,33.333333333333336,61.320754716981135,15.9,Ensino_Superior
14.678899082568808,44.03669724770642,26.605504587155963,69.26605504587155,12.823529411764707,Ensino_Superior
10.509554140127388,51.27388535031847,29.29936305732484,57.961783439490446,11.62962962962963,Ensino_Superior
11.764705882352942,50.65359477124183,24.50980392156863,66.99346405228758,19.125,Ensino_Superior
9.900990099009901,50.495049504950494,31.683168316831683,64.85148514851485,12.625,Ensino_Superior
24.342105263157894,38.1578947368421,22.36842105263158,70.39473684210526,19.0,Ensino_Superior
11.469534050179211,58.422939068100355,30.82437275985663,74.55197132616487,15.5,Ensino_Superior
11.888111888111888,46.50349650349651,32.16783216783217,69.58041958041959,13.0,Ensino_Superior
11.797752808988765,47.19101123595506,35.95505617977528,66.85393258426966,17.8,Ensino_Superior
13.099041533546325,48.56230031948882,22.364217252396166,52.715654952076676,15.65,Ensino_Superior
11.764705882352942,54.751131221719454,20.81447963800905,52.48868778280543,13.8125,Ensino_Superior
8.720930232558139,39.53488372093023,37.7906976744186,45.348837209302324,7.166666666666667,Ensino_Superior
12.053571428571429,46.42857142857143,26.339285714285715,51.339285714285715,14.933333333333334,Ensino_Superior
9.090909090909092,54.54545454545455,23.96694214876033,55.92286501377411,15.125,Ensino_Superior
6.976744186046512,58.13953488372093,31.3953488372093,57.26744186046512,20.235294117647058,Ensino_Superior
12.844036697247706,39.908256880733944,30.73394495412844,71.55963302752293,12.823529411764707,Ensino_Superior
16.666666666666668,41.86046511627907,28.68217054263566,68.6046511627907,19.846153846153847,Ensino_Superior
11.782477341389727,50.453172205438065,29.003021148036254,74.01812688821752,18.38888888888889,Ensino_Superior
21.019108280254777,28.02547770700637,36.30573248407644,78.34394904458598,6.826086956521739,Ensino_Superior
7.5,48.0,27.0,70.5,14.285714285714286,Ensino_Superior
8.860759493670885,46.835443037974684,33.54430379746835,62.65822784810127,9.294117647058824,Ensino_Superior
17.67241379310345,37.93103448275862,30.603448275862068,71.55172413793103,11.047619047619047,Ensino_Superior
18.939393939393938,43.18181818181818,31.060606060606062,65.53030303030303,18.857142857142858,Ensino_Superior
13.26530612244898,45.91836734693877,32.142857142857146,67.85714285714286,15.076923076923077,Ensino_Superior
14.893617021276595,47.340425531914896,29.78723404255319,64.8936170212766,14.461538461538462,Ensino_Superior
15.18324607329843,51.30890052356021,21.98952879581152,68.58638743455498,14.692307692307692,Ensino_Superior
10.21505376344086,44.086021505376344,34.946236559139784,59.67741935483871,13.285714285714286,Ensino_Superior
20.17543859649123,50.292397660818715,24.56140350877193,65.2046783625731,14.869565217391305,Ensino_Superior
10.83743842364532,50.24630541871921,29.064039408866996,68.47290640394088,16.916666666666668,Ensino_Superior
11.979166666666666,41.666666666666664,26.5625,64.58333333333333,10.105263157894736,Ensino_Superior
16.153846153846153,41.53846153846154,25.384615384615383,57.69230769230769,7.647058823529412,Ensino_Superior
11.875,43.125,32.5,76.875,13.333333333333334,Ensino_Superior
9.722222222222221,49.074074074074076,39.351851851851855,53.24074074074074,12.0,Ensino_Superior
9.737827715355806,50.561797752808985,28.089887640449437,68.16479400749064,12.136363636363637,Ensino_Superior
12.62135922330097,45.63106796116505,28.640776699029125,72.33009708737865,15.846153846153847,Ensino_Superior
12.166172106824925,54.896142433234424,18.397626112759642,53.11572700296736,12.961538461538462,Ensino_Superior
14.953271028037383,49.532710280373834,28.50467289719626,76.6355140186916,17.833333333333332,Ensino_Superior
12.365591397849462,38.70967741935484,32.25806451612903,65.05376344086021,23.25,Ensino_Superior
13.06532663316583,39.698492462311556,34.67336683417086,55.778894472361806,12.4375,Ensino_Superior
12.571428571428571,40.57142857142857,28.571428571428573,66.28571428571429,14.583333333333334,Ensino_Superior
9.75609756097561,47.5609756097561,30.48780487804878,72.5609756097561,14.909090909090908,Ensino_Superior
13.114754098360656,44.26229508196721,32.78688524590164,75.40983606557377,14.076923076923077,Ensino_Superior
8.630952380952381,49.107142857142854,26.785714285714285,55.95238095238095,12.0,Ensino_Superior
8.0,33.5,41.0,70.5,14.285714285714286,Ensino_Superior
13.68421052631579,52.63157894736842,33.1578947368421,75.26315789473684,19.0,Ensino_Superior
9.67741935483871,51.61290322580645,33.64055299539171,66.3594470046083,13.5625,Ensino_Superior
